User,Text,Date,Retweets,Favorites,HashTags,City
TOIMumbai,"1,359 new #COVID19 cases and 77 deaths reported in Mumbai today; total number of cases stands at 61,501 and death toll at 3,242, ANI quotes BMC. #CoronavirusOutbreak #mumbai #BMC",2020-06-17 16:20:24+00:00,7,66,#COVID19 #CoronavirusOutbreak #mumbai #BMC,Mumbai
CommunityThane,@TMCaTweetAway @CMOMaharashtra @AUThackeray inaugurates first 1000-bed hospital for #Covid19 patients. @PratapSarnaik @vihangsarnaik @purveshsarnaik @thanecv @AhirsachinAhir @explorethane @ThaneLive @WeAreThane @MNCDFbombay https://youtu.be/RtwImerC1Ng,2020-06-17 16:19:28+00:00,1,7,#Covid19,Mumbai
Navneet99673173,"Bihar: A former union minister and senior RJD leader, who is admitted in AIIMS Patna, has tested positive for #COVID19. He was admitted at the hospital yesterday after he complained of cough and fever.",2020-06-17 16:18:39+00:00,0,0,#COVID19,Mumbai
PIBMumbai,"In PM @narendramodi's second part of interaction, Chief Ministers provide feedback, share details of measures to boost health infrastructure and steps taken to spread awareness about #COVID19 http://pib.gov.in/PressReleasePage.aspx?PRID=1632116",2020-06-17 16:18:17+00:00,1,4,#COVID19,Mumbai
boomlive_in,The Asian Infrastructure Investment Bank has approved a $750 million loan to India to finance its #COVID19 response to help India battle the impact of virus on vulnerable households. The Beijing-based institution has the backing of the @ADB_HQ. #India,2020-06-17 16:17:59+00:00,3,6,#COVID19 #India,Mumbai
rais_shk,Today Janab @AbuAsimAzmi Sahab &amp; I met Hon'ble Health Minister Shri @RajeshTope11 Ji. He has instructed the entire BNCMC to get the situation of #COVID19 back on track in 4 days time. I want to thank Rajesh Ji for his support to bring Bhiwandi back on track. ,2020-06-17 16:16:33+00:00,46,338,#COVID19,Mumbai
GloryDey1,#COVID19 #Medical: Claims of a mutating virus spook #Beijing: Speculation has increased that a new strain of the SARS-CoV-2 pathogen triggered the outbreak in China’s capital. Study indicates that genome strands closely match European or Russian strains.,2020-06-17 16:15:08+00:00,0,0,#COVID19 #Medical #Beijing,Mumbai
ad_singh,"Also Galwan does not belong to China, China has a habit to claim everything that doesn’t belong to them as theirs except claiming and accepting what actually belongs to them! #covid19",2020-06-17 16:14:25+00:00,0,0,#covid19,Mumbai
PIBMumbai,We must battle fear and stigma by highlighting the high number of those who are recovering from the #virus Discipline shown by people during #Lockdown has prevented exponential growth of #COVID19 - PM @narendramodi to Chief Ministers http://pib.gov.in/PressReleasePage.aspx?PRID=1632116,2020-06-17 16:12:36+00:00,1,5,#virus #Lockdown #COVID19,Mumbai
boomlive_in,"WATCH | ""Using steroids like #dexamethasone to cure #COVID19 is a double edged sword. It is effective against the virus but if you have an existing internal infection, steroids may cause it to flare up,"" says Dr Behram Pardiwala, @WockhardtHosp",2020-06-17 16:09:11+00:00,1,7,#dexamethasone #COVID19,Mumbai
Metro_Mumbai,"#Maharashtra #COVID19 cases spike by 3,307 to 1,16,752 while death toll rises by 114 to 5,651: Health official (PTI)",2020-06-17 16:08:33+00:00,0,1,#Maharashtra #COVID19,Mumbai
PIBMumbai,"#Maharashtra #COVID19 #Containment Updates for today People in #HomeQuarantine - 5,82,699 People in #InstitutionalQuarantine - 27,582 @COVIDNewsByMIB @ddsahyadrinews @airnews_mumbai @airnews_nagpur (3/3) ",2020-06-17 16:08:11+00:00,2,3,#Maharashtra #COVID19 #Containment #HomeQuarantine #InstitutionalQuarantine,Mumbai
PIBMumbai,"There were 114 #COVID19-related deaths reported in #Maharashtra today. 88 were men, 26 women 76 patients aged &gt;60 yrs 30 were from 40-59 age group 8 were aged&lt;40 yrs 84 out of 114 patients (73.7%) had high-risk co-morbidities (2/3) ",2020-06-17 16:08:10+00:00,2,5,#COVID19 #Maharashtra,Mumbai
PIBMumbai,"#Maharashtra #COVID19 Updates for today New cases - 3307 Recovered patients - 1315 Deaths - 114 Active cases - 51,921 Total positive patients till date - 1,16,752 Total recoveries till date - 59,166 Recovery rate - 50.68% Case fatality rate- 4.84% (1/3) ",2020-06-17 16:08:09+00:00,5,10,#Maharashtra #COVID19,Mumbai
thanevaibhav,Jun 17: #Thane city area-wise distribution of #COVID19 cases ,2020-06-17 16:08:05+00:00,1,2,#Thane #COVID19,Mumbai
MohammedRajabU6,"@WiproHealth Respected Sir, I have an idea to bring down the number of #COVID19 cases to ZERO in India within 21 days and complete elimination from the World within 28 days. Would you please be kind enough to support me? My contact:+918291505479 E-mail:rajab1972@gmail.com",2020-06-17 16:04:07+00:00,0,0,#COVID19,Mumbai
ORFMumbai,"#COVID19 hast has provided a push to a larger idea of 'decoupling' technology ties between the US and China, points out Manoj Joshi: ",2020-06-17 16:03:52+00:00,0,1,#COVID19,Mumbai
TPINewz,"Punjab Reports 6 Coronavirus Deaths, 126 Fresh Cases Read Here: https://bit.ly/2Y994b0 #Punjab | #COVID19 | #CoronaUpdatesInIndia",2020-06-17 15:59:14+00:00,0,0,#Punjab #COVID19 #CoronaUpdatesInIndia,Mumbai
MohammedRajabU6,"@reliancejio Respected Mr. Mukesh Ambani Sir, I have an idea to bring down the #COVID19 cases to ZERO in India within 21 days and complete elimination in the entire World within 28 days. Would you please be kind enough to support me ? My contact:+918291505479 Yours sincerely",2020-06-17 15:57:58+00:00,0,0,#COVID19,Mumbai
TPINewz,"Kerala Reports 75 New Coronavirus Cases Tally Reaches To 2,696 Read Here: https://bit.ly/3eb7D1x #Kerala | #COVID19 | #CoronaUpdatesInIndia | #coronavirus",2020-06-17 15:55:30+00:00,0,0,#Kerala #COVID19 #CoronaUpdatesInIndia #coronavirus,Mumbai
PhoebesFarm,this boy sure is a #covid19 abandonment case... I fed him alright &amp; didn't let the #territorial fight happen with my current boys &amp; girl #indiedogs... my 1st #instinct would have been to take him straight to… https://www.instagram.com/p/CBir6QBJpbm/?igshid=1m8ehwvhzzbyd,2020-06-17 15:54:47+00:00,0,1,#covid19 #territorial #indiedogs #instinct,Mumbai
netwadhuri,"17.6.20 With new 3,307 pts in #Maharashtra , total tally rises to 1,16,752 pts of #COVID19 1,315 pts discharged today, so far, 59,166 pts are discharged. 114 deaths recorded 2day, total tally of deaths - 5,651 Recovery rate - 50.68 percentage",2020-06-17 15:53:55+00:00,0,1,#Maharashtra #COVID19,Mumbai
TPINewz,With 14 New COVID19 Cases Nagaland Tally Rises To 193 Read Here: https://bit.ly/2ANq1iz #COVID19 | #Nagaland | #CoronavirusPandemic | #CoronavirusIndia,2020-06-17 15:53:17+00:00,0,0,#COVID19 #Nagaland #CoronavirusPandemic #CoronavirusIndia,Mumbai
Vimalsingh_19,"Phase 2 of #COVID19 facility in #BKC With 1000+ beds including the ICU beds, for COVID-19 patients #FightAgainstCorona #FightCOVID19 @jayprakashindia @mybmc @AUThackeray @CMOMaharashtra",2020-06-17 15:50:32+00:00,2,10,#COVID19 #BKC #FightAgainstCorona #FightCOVID19,Mumbai
MohammedRajabU6,"@SrBachchan Respected Sir, I have an idea with which the numbers of #COVID19 cases can be brought down to ZERO in India within 21 days and complete elimination of #COVID19 cases within 28 days in the entire World. Would you please be kind enough to support me ? Yours sincerely",2020-06-17 15:48:01+00:00,0,0,#COVID19 #COVID19,Mumbai
vikramkharvi,Should media now start covering more of non-covid business & other stories as well? #Covid19 #News #BusinessNews #Media #Coronavirus #Journalists #Reporting #PR #PublicRelations #Brands #CorporateNews #Business #Newspapers @TOIMumbai @the_hindu @HindustanTimes @IndianExpress,2020-06-17 15:45:41+00:00,4,5,#Covid19 #News #BusinessNews #Media #Coronavirus #Journalists #Reporting #PR #PublicRelations #Brands #CorporateNews #Business #Newspapers,Mumbai
hrtofnation,"17 persons have tested positive for #COVID19 in #Dharavi area of #Mumbai, taking the total number of cases to 2106. A total of 77 people have succumbed to the disease in the area so far : #Brihanmumbai #Municipal #Corporation, #Maharashtra (ANI)",2020-06-17 15:45:27+00:00,0,0,#COVID19 #Dharavi #Mumbai #Brihanmumbai #Municipal #Corporation #Maharashtra,Mumbai
LadShital,Dragon #China create havoc in the globe #COVID19 #ChineseVirus,2020-06-17 15:45:14+00:00,0,0,#China #COVID19 #ChineseVirus,Mumbai
moneycontrolcom,Can you believe it? Here's what the official numbers say. #Coronavirus #Covid19 #WestBengal #MigrantWorkers #Migrants,2020-06-17 15:43:59+00:00,2,7,#Coronavirus #Covid19 #WestBengal #MigrantWorkers #Migrants,Mumbai
Onkar_jadhavv,Possible 2nd wave of #COVID19 can affect the oil demand across the globe. ,2020-06-17 15:43:30+00:00,0,0,#COVID19,Mumbai
LadShital,Killer #China is epicenter of #COVID19 #coronavirus,2020-06-17 15:42:27+00:00,0,0,#China #COVID19 #coronavirus,Mumbai
ephraimjamesma1,China is focused on Ladakh. Pakistan on kashmir Nepal on uttarakhand and Modi government focus is on congress MLA #Nepal #NepalIndiaBorder #IndiaChinaFaceOff #India #covid19 #india #RahulCaresForIndia #RahulGandhiStandswithPeople #India #ModiExposesModi #Congress,2020-06-17 15:42:15+00:00,0,2,#Nepal #NepalIndiaBorder #IndiaChinaFaceOff #India #covid19 #india #RahulCaresForIndia #RahulGandhiStandswithPeople #India #ModiExposesModi #Congress,Mumbai
hrtofnation,"#Maharashtra reports 3307 new #COVID19 positive cases and 114 deaths today, taking the total number of positive cases and deaths to 1,16,752 and 5651 respectively : State Health Department : (ANI) ",2020-06-17 15:41:24+00:00,0,0,#Maharashtra #COVID19,Mumbai
NareshBhatia9,"The.Nutrition.Project - Question for Eve : If the forbidden fruit wasn’t forbidden, wouldn’t it be wayyy less tempting ? @artofliving @pritishnandy @rangitanandy @akshaykumar @SrBachchan #covid19 #newnormal ⁦@BeingSalmanKhan⁩ ⁦@amominlove⁩ https://www.instagram.com/p/CBhznpdAwW9/?igshid=qdxk7upi99hi",2020-06-17 15:40:48+00:00,0,0,#covid19 #newnormal,Mumbai
SachinKalbag,"MAHARASHTRA #COVID19 DATA JUNE 17, 9 PM New cases: 3307 Total cases: 116,752 New deaths: 114 Total deaths: 5651 Total tests: 700,954 New tests: 16,685 Recoveries: 59,166 (1315 new) MUMBAI DATA New cases: 1359 Total cases: 61,587 Total Deaths: 3244 (77 new)",2020-06-17 15:40:00+00:00,4,11,#COVID19,Mumbai
latestly,"#COVID19 Test Price Fixed At Rs 2,400 in #Delhi, Tests to be Conducted via #ICMR-Approved New Rapid Antigen Methodology: MHA @PIBHomeAffairs #Coronavirus",2020-06-17 15:38:45+00:00,0,0,#COVID19 #Delhi #ICMR #Coronavirus,Mumbai
tiss_phse18,WHO welcomes preliminary results about dexamethasone use in treating critically ill COVID-19 patients #tatainstituteofsocialsciences #schoolofhealthsystemsstudies #tiss #tiss_mph_se #tissmumbai #indiahealthsystem #indianpublichealthsystem #COVID__19 #COVID19 #corona #SARSCoV,2020-06-17 15:38:18+00:00,0,3,#tatainstituteofsocialsciences #schoolofhealthsystemsstudies #tiss #tiss_mph_se #tissmumbai #indiahealthsystem #indianpublichealthsystem #COVID__19 #COVID19 #corona #SARSCoV,Mumbai
netwadhuri,"17.6.20. #Kerala : 8more Keralites have succumbed to the Covid outside the state. 79 new cases of #COVID19 were confirmed in the state along with 60 recoveries. 1,366 are still under undergoing treatment, 1,22,143 people are under observation in various districts of the state.",2020-06-17 15:37:56+00:00,0,0,#Kerala #COVID19,Mumbai
netwadhuri,"17.6.20 #Manipur : State #COVID19 Training Team has trained 522 medical officers, 907 nurses and over 2500 other staff in COVID care and management. 2. With 159 persons recovering from #COVID19 so far in #Manipur, the recovery rate improved to 32%. @MoHFW_INDIA @drharshvardhan",2020-06-17 15:36:43+00:00,0,0,#Manipur #COVID19 #COVID19 #Manipur,Mumbai
jyotimadnani,Shame On you Chinese Government In such a pandemic time where all the countries need to unite and fight against #COVID19 . #China is starting a war. Shame on you! Condolences to all the soldiers family who died in yesterday’s attack by China on Indian soil. #indiachinastandoff,2020-06-17 15:35:29+00:00,1,2,#COVID19 #China #indiachinastandoff,Mumbai
netwadhuri,"17.6.20 #Goa: 37 new (+)cases have been identified on #Tuesday, taking the tally of #COVID19 infections to 629, while D no of active cases R 544. #Baina area in the state which recently saw a surge in cases, is likely to be made a containment zone. @MoHFW_INDIA @drharshvardhan",2020-06-17 15:34:55+00:00,0,1,#Goa #Tuesday #COVID19 #Baina,Mumbai
moneycontrolcom,#Dexamethasone has emerged as a dark horse in the race to save people from #Covid19. @Viswanath_Pilla sheds light on its availability in India. #Coronavirus #CoronavirusVaccine #Pharma,2020-06-17 15:34:04+00:00,5,26,#Dexamethasone #Covid19 #Coronavirus #CoronavirusVaccine #Pharma,Mumbai
sirajnoorani,"There have been more than 435,000 deaths and in the Americas, Africa and South Asia; #COVID19 cases are still rapidly rising. However, there are green shoots of hope, which show that together through global solidarity, humanity can overcome this pandemic: WHO Director-General ",2020-06-17 15:33:06+00:00,0,0,#COVID19,Mumbai
sirajnoorani,"#Rajasthan reports 326 new #COVID19 cases till 8:30 PM today, taking the total number of cases to 13542. Death toll stands at 313 after 5 deaths were reported today: State Health Department ",2020-06-17 15:32:47+00:00,0,0,#Rajasthan #COVID19,Mumbai
sirajnoorani,"#Maharashtra reports 3307 new #COVID19 positive cases and 114 deaths today, taking the total number of positive cases and deaths to 1,16,752 and 5651 respectively: State Health Department ",2020-06-17 15:32:35+00:00,0,0,#Maharashtra #COVID19,Mumbai
netwadhuri,"17.6.20 #Chhattisgarh:31 new cases have Bn reported,102 pts r discharged after recovery from various districts in state. Max number (+) cases have been reported from #Balodabazar district on #Tuesday. total of 1784 #COVID19 cases till Tuesday, there are 842 active pts as on date.",2020-06-17 15:32:29+00:00,0,0,#Chhattisgarh #Balodabazar #Tuesday #COVID19,Mumbai
sirajnoorani,"#Haryana reports 560 new #COVID19 positive cases, taking the total number of cases to 8832. Number of active cases stand at 4750: State Health Department ",2020-06-17 15:32:06+00:00,1,1,#Haryana #COVID19,Mumbai
boomlive_in,"Dentists are at high risk of contracting #COVID19 and clinics are taking only emergency cases. @suchetanpradhan, CEO, @pradhandental describes how masks, gloves, shoe covers, thermal testing and contact tracing will be the new normal every time we go for our dental appointments.",2020-06-17 15:32:00+00:00,7,12,#COVID19,Mumbai
sirajnoorani,"The world has now recorded more than 8 million cases of #COVID19. In the first two months, 85,000 cases were reported. In the past two months 6 million cases have been reported: Tedros Adhanom Ghebreyesus, Director-General of the World Health Organisation (WHO) ",2020-06-17 15:31:36+00:00,0,0,#COVID19,Mumbai
LadShital,#China is fake. #COVID19 #Greece,2020-06-17 15:31:07+00:00,0,0,#China #COVID19 #Greece,Mumbai
sirajnoorani,"#Maharashtra #COVID19 cases spike by 3,307 to 1,16,752, while death toll rises by 114 to 5,651, PTI quotes health official. #CoronaVirusOutbreak #Maharashtra",2020-06-17 15:30:45+00:00,0,0,#Maharashtra #COVID19 #CoronaVirusOutbreak #Maharashtra,Mumbai
boomlive_in,A viral message claiming that the deceased Chinese COVID-19 whistleblower Dr. Li Wenliang found that coffee was a potential cure for #COVID19 is fake. This message was viral earlier with green tea as a potential cure. #BOOMFactCheck #FakeNews #coronavirus,2020-06-17 15:30:00+00:00,2,4,#COVID19 #BOOMFactCheck #FakeNews #coronavirus,Mumbai
netwadhuri,"17.6.20 #MadhyaPradesh : #Bhopal reported 48 new cases, followed by 21 in #Indore, which is one of the #COVID19 hotspots in the #India. #CoronaVirusUpdates @MoHFW_INDIA @drharshvardhan",2020-06-17 15:29:48+00:00,0,0,#MadhyaPradesh #Bhopal #Indore #COVID19 #India #CoronaVirusUpdates,Mumbai
mumbaimatterz,#Covid19Updates 17/06/20 . #CoronaVirusUpdate #COVID19 New Cases Total #Dharavi -17 / 2106 #Dadar 13 / 587 #Mahim 27 / 839 TOTAL 57 / 3532 (Data BMC G North),2020-06-17 15:28:59+00:00,4,33,#Covid19Updates #CoronaVirusUpdate #COVID19 #Dharavi #Dadar #Mahim,Mumbai
netwadhuri,"17.6.20 #MadhyaPradesh: The coronavirus count- 11,069, 134 new cases in the last 24 hours. 11 #COVID19 related deaths have Bn reported, the state’s death toll to 476. Till now 8,152 ppl recovered from infection and no new coronavirus case was reported in 31 districts on Tuesday.",2020-06-17 15:28:42+00:00,0,0,#MadhyaPradesh #COVID19,Mumbai
DreamsCoutured,I have this thing for Pretty places & Beautiful faces. theohailakhanofficial making us look prettier everyday! • • • #savelives #stayhome #withme #pyjamas #covid19 #wereinthistogether #supportsmallbusinesses… https://www.instagram.com/p/CBio6-gHl7B/?igshid=w8kuj517c9jg,2020-06-17 15:28:39+00:00,0,0,#savelives #stayhome #stayhome #withme #pyjamas #covid19 #wereinthistogether #supportsmallbusinesses,Mumbai
AnkushRKale,There is sharp increase in New positive cases followed by their contacts. People roaming freely are at higher risks. Also putting others in risk. @OfficeofUT can we try sec 144 for 4 days in a month to break the chain? #MaharashtraFightsCorona #COVID19,2020-06-17 15:28:02+00:00,0,0,#MaharashtraFightsCorona #COVID19,Mumbai
